"locationid","locationname","time","s0001","s0002","s0005","s0010","s0025","s0050","s0100","s0250","s0500","s1000","surgedist_location","surgedist_scale","surgedist_number_events","surgedist_shape","surgedist_type"
"CLS_ARG_00018","9352",1995,4.97872119008081,5.30896577045555,5.30896577045555,5.49370959913427,5.5535646107603,5.58805943931613,5.61573055051113,5.61573055051113,5.61573055051113,5.67472669617503,4.82652798002313,0.143980202459359,2,-0.303908329968054,"GEV"
"CLS_ARG_00019","9353",1995,4.64417182944158,4.97157053780363,4.97157053780363,5.1490753010505,5.20518831760319,5.23708181434292,5.26237088173626,5.26237088173626,5.26237088173626,5.31507181162352,4.50135847479375,0.141154122314396,2,-0.320469719882975,"GEV"
"CLS_ARG_00020","9572",1995,1.97755961150345,2.08642854351925,2.08642854351925,2.18322315634695,2.22802935295026,2.25969081678406,2.2898488847153,2.2898488847153,2.2898488847153,2.38113163679738,1.72831761770856,0.055464777435959,2,-0.058840011501463,"GEV"
"CLS_ARG_00021","5543",1995,5.52477104140828,5.98207221771422,5.98207221771422,6.16234085955027,6.20656776399758,6.22838991636893,6.24376519515962,6.24376519515962,6.24376519515962,6.26932047461192,5.47869068022026,0.175181081128688,2,-0.488980294741309,"GEV"
"CLS_ARG_00022","5544",1995,6.0626096979655,6.45597669283449,6.45597669283449,6.62327254333925,6.66689477085842,6.68915788308688,6.70529147222664,6.70529147222664,6.70529147222664,6.73356333540648,5.94465763611925,0.155107511313875,2,-0.448847264301172,"GEV"
"CLS_ARG_00023","5556",1995,5.91084743756125,6.36450938574152,6.36450938574152,6.56546762870574,6.6196004690788,6.64773228382433,6.66842884784569,6.66842884784569,6.66842884784569,6.70574971476632,5.85838666259585,0.181642222984661,2,-0.427316917795119,"GEV"
"CLS_ARG_00024","5557",1995,5.86505028817489,6.29422057503616,6.29422057503616,6.48407470019858,6.5351616277293,6.56169471142368,6.58120537807724,6.58120537807724,6.58120537807724,6.61635450600644,5.79116132845231,0.171749627591267,2,-0.428026744809443,"GEV"
"CLS_ARG_00025","5691",1995,1.46553556070496,1.62723198300051,1.62723198300051,1.78649845166414,1.86613256903464,1.92498310969796,1.9832089190868,1.9832089190868,1.9832089190868,2.17426541655697,1.1125833603621,0.0850589168136755,2,-0.0046532878923457,"GEV"
"CLS_ARG_00026","5711",1995,1.39601611312934,1.5425746292074,1.5425746292074,1.66947456580375,1.72705126308579,1.76726766202088,1.80520026765065,1.80520026765065,1.80520026765065,1.91766568716555,0.984096977955963,0.0740402537706718,2,-0.072845896007004,"GEV"
"CLS_ARG_00027","5734",1995,1.65165466418008,1.92545057572189,1.92545057572189,2.35738705261356,2.66277094058799,2.93976432652018,3.2661299013452,3.2661299013452,3.2661299013452,4.84252953787356,1.2511775805726,0.16501082627861,2,0.244651932211735,"GEV"
"CLS_ARG_00028","5734",1995,1.65575466418008,1.92955057572189,1.92955057572189,2.36148705261356,2.66687094058799,2.94386432652018,3.2702299013452,3.2702299013452,3.2702299013452,4.84662953787356,1.2511775805726,0.16501082627861,2,0.244651932211735,"GEV"
"CLS_ARG_00029","5737",1995,1.6741433672338,1.93510487491134,1.93510487491134,2.39186176536509,2.73980301684772,3.06989494474696,3.47410307753402,3.47410307753402,3.47410307753402,5.6074390401674,1.26147712759944,0.161663102091069,2,0.299650331357226,"GEV"
"CLS_ARG_00030","5738",1995,1.57668259174628,1.86290503238262,1.86290503238262,2.29601182633411,2.59314032371995,2.85782548615733,3.16490456185148,3.16490456185148,3.16490456185148,4.59681307832112,1.1875705792673,0.170563452444321,2,0.222586803032045,"GEV"
"CLS_ARG_00031","1343",1995,1.57576923602524,1.86078431995931,1.86078431995931,2.29494820363794,2.5942415952156,2.86162607982319,3.17260465628043,3.17260465628043,3.17260465628043,4.63086777461651,1.18556419070501,0.170152519257965,2,0.226115057634821,"GEV"
"CLS_ARG_00032","5732",1995,1.54949084147335,1.78773948587376,1.78773948587376,2.15680792534893,2.41433314379765,2.646081175139,2.91729671971429,2.91729671971429,2.91729671971429,4.20725685032129,1.10754973192902,0.142882578401423,2,0.235001978212754,"GEV"
"CLS_ARG_00033","5733",1995,1.59036575894695,1.8146128406276,1.8146128406276,2.19838512579224,2.48606466791425,2.75634908022168,3.08457283233377,3.08457283233377,3.08457283233377,4.78379936299265,1.13573016259069,0.138104747264859,2,0.287749638788664,"GEV"
"CLS_ARG_00034","5686",1995,1.49806280050564,1.64813292481873,1.64813292481873,1.84669282006983,1.97023572584929,2.07406405711507,2.18867206900481,2.18867206900481,2.18867206900481,2.6664150947002,1.19416412340831,0.0861511091451707,2,0.151535256482464,"GEV"
"CLS_ARG_00035","5687",1995,1.44919000634526,1.61039292922641,1.61039292922641,1.7969300736035,1.90209211675028,1.98546763044507,2.07303672946881,2.07303672946881,2.07303672946881,2.40007684609466,1.13897839095698,0.0890222776401334,2,0.0806023477281927,"GEV"
"CLS_ARG_00036","1312",1995,3.33043461374255,3.54046768996893,3.54046768996893,3.72188056735249,3.80403721786402,3.86136040253798,3.91537897230285,3.91537897230285,3.91537897230285,4.07523005161292,3.07933191253436,0.106023701202496,2,-0.0741492979318572,"GEV"
"CLS_ARG_00037","5670",1995,1.5491738389841,1.71755119105448,1.71755119105448,1.90532503115939,2.00832586910321,2.08868408531625,2.17193590619281,2.17193590619281,2.17193590619281,2.4736846140989,1.26216241756017,0.0919716119846903,2,0.0610553240858238,"GEV"
"CLS_ARG_00038","5558",1995,5.83545986754522,6.27727970254688,6.27727970254688,6.46175002158418,6.5091456334026,6.53313708994917,6.55040478519587,6.55040478519587,6.55040478519587,6.58027624955916,5.76891459873745,0.173001967944375,2,-0.458593049490153,"GEV"
"CLS_ARG_00039","9345",1995,1.82903252111633,1.95899434277127,1.95899434277127,2.08848937755952,2.15380021367626,2.20230977012121,2.25051026243909,2.25051026243909,2.25051026243909,2.41012841120306,1.81914168097271,0.0686086477450549,2,0.00145497249591328,"GEV"
"CLS_ARG_00040","5666",1995,1.76747645015482,1.94551821407501,1.94551821407501,2.14446971096334,2.25376500646615,2.3391088008925,2.42759173041865,2.42759173041865,2.42759173041865,2.74882283567369,1.46504415420695,0.0973088574317005,2,0.0621202220912571,"GEV"
"CLS_ARG_00041","9351",1995,5.0830989294835,5.45979515116997,5.45979515116997,5.63532304475043,5.68455043535804,5.71071432595703,5.73032761457184,5.73032761457184,5.73032761457184,5.76698493020448,4.95850385368859,0.153694783771345,2,-0.400556610875945,"GEV"
"CLS_ARG_00042","9219",1995,2.91529576321897,3.0803274904563,3.0803274904563,3.25042007345582,3.33840324989442,3.40472468459774,3.47145483517432,3.47145483517432,3.47145483517432,3.69847190951581,2.56154930689479,0.0880284179658312,2,0.0193421048345184,"GEV"
"CLS_ARG_00043","9219",1995,2.91379576321897,3.0788274904563,3.0788274904563,3.24892007345582,3.33690324989442,3.40322468459774,3.46995483517432,3.46995483517432,3.46995483517432,3.69697190951581,2.56154930689479,0.0880284179658312,2,0.0193421048345184,"GEV"
"CLS_ARG_00044","9348",1995,3.4106124559864,3.62631127762486,3.62631127762486,3.76238743578191,3.81081060588089,3.84023829957624,3.8649202859522,3.8649202859522,3.8649202859522,3.92241855873365,3.23189950221292,0.0980856741206234,2,-0.240342412120119,"GEV"
"CLS_ARG_00045","9348",1995,3.4935124559864,3.70921127762486,3.70921127762486,3.84528743578191,3.89371060588089,3.92313829957624,3.9478202859522,3.9478202859522,3.9478202859522,4.00531855873365,3.23189950221292,0.0980856741206234,2,-0.240342412120119,"GEV"
"CLS_ARG_00046","2104",1995,5.02151684430704,5.33769110194647,5.33769110194647,5.53241868295616,5.60043073162719,5.64132725522009,5.67532439619089,5.67532439619089,5.67532439619089,5.75312280568284,4.83258250466363,0.142583685882104,2,-0.253048066662451,"GEV"
"CLS_ARG_00047","9349",1995,4.31699111960737,4.69516223315029,4.69516223315029,4.84906829927918,4.88780773880647,4.90719552686524,4.92101803248808,4.92101803248808,4.92101803248808,4.9445067480072,4.21500785720707,0.146645782343876,2,-0.472121891754487,"GEV"
"CLS_ASM_00000","289",1995,1.76740001302588,1.80827615821942,1.80827615821942,1.84318340342169,1.85885628372421,1.86973740527543,1.87994813186331,1.87994813186331,1.87994813186331,1.90989746304628,0.696450549441081,0.0205592345070702,2,-0.0801608712221413,"GEV"
"CLS_ATF_00000","10115",1995,2.97884642153855,3.11811529001393,3.11811529001393,3.18413548644318,3.20290573138538,3.21295833478352,3.22054227201122,3.22054227201122,3.22054227201122,3.23489113700247,2.16039043849376,0.0571849339010195,2,-0.391464847916701,"GEV"
"CLS_ATF_00001","10174",1995,2.6319472217661,2.76182217512952,2.76182217512952,2.82841071200997,2.84855476086965,2.85972461892782,2.86839994484144,2.86839994484144,2.86839994484144,2.88576233063271,1.77304508139041,0.0548787502785097,2,-0.35000718077053,"GEV"
"CLS_ATF_00002","10408",1995,0.0378272116195263,0.130218675809713,0.130218675809713,0.206278780943562,0.239490890332419,0.262181201178475,0.283186083906334,0.283186083906334,0.283186083906334,0.343068454128949,0.463790106117702,0.0459245803190375,2,-0.099554919131744,"GEV"
"CLS_ATF_00003","10443",1995,0.0107481408604807,0.114324109478497,0.114324109478497,0.186849080650781,0.214826252090895,0.232627959409301,0.248147463867853,0.248147463867853,0.248147463867853,0.287241180794771,0.461129812760807,0.0488054353238972,2,-0.185179454634145,"GEV"
"CLS_ATF_00004","10747",1995,0.0771660390845984,0.171075811832495,0.171075811832495,0.282174499859763,0.345839999669037,0.396804395411098,0.450773056741352,0.450773056741352,0.450773056741352,0.655987431216245,0.749816958557189,0.0521988224267103,2,0.0923079314078335,"GEV"
"CLS_ATF_00005","10747",1995,0.0922660390845984,0.186175811832495,0.186175811832495,0.297274499859763,0.360939999669037,0.411904395411098,0.465873056741352,0.465873056741352,0.465873056741352,0.671087431216245,0.749816958557189,0.0521988224267103,2,0.0923079314078335,"GEV"
"CLS_ATG_00000","8930",1995,0.723746277850834,0.756511702922493,0.756511702922493,0.780497522065209,0.790072210124253,0.796284860821391,0.801791066882809,0.801791066882809,0.801791066882809,0.816136659906097,0.152734967511307,0.0156708775317799,2,-0.161660165206074,"GEV"
"CLS_ATG_00001","8933",1995,0.705083530961086,0.737813188244276,0.737813188244276,0.762284695892457,0.772212985158115,0.778715217641934,0.784523420796309,0.784523420796309,0.784523420796309,0.799901443888208,0.122991880792037,0.0157640990205926,2,-0.150478153705001,"GEV"
"CLS_AUS_00000","11569",1995,2.1742671793463,2.31344680305891,2.31344680305891,2.44721023875536,2.51287156737879,2.56087806411254,2.60794450097799,2.60794450097799,2.60794450097799,2.75940710670635,1.84330185121889,0.0726601203108363,2,-0.0176437378247061,"GEV"
"CLS_AUS_00001","11570",1995,2.13894913038824,2.27617527093316,2.27617527093316,2.40930583087673,2.47511911007069,2.52343470638277,2.5709694639093,2.5709694639093,2.5709694639093,2.72508113035078,1.8063026732107,0.0718492129777733,2,-0.0126738735763797,"GEV"
"CLS_AUS_00002","2553",1995,1.31519932930284,1.4147675694784,1.4147675694784,1.50192240051439,1.54179289850857,1.56977473760278,1.59627413631987,1.59627413631987,1.59627413631987,1.67551051925709,0.921393205593408,0.0504756576553231,2,-0.0670955295470867,"GEV"
"CLS_AUS_00003","12277",1995,1.56736396306691,1.69289802981779,1.69289802981779,1.81145967532321,1.86890017199545,1.91057692850478,1.95117400365158,1.95117400365158,1.95117400365158,2.08002825955947,1.18482548787073,0.0651814023567334,2,-0.0268777018732686,"GEV"
"CLS_AUS_00004","11672",1995,1.32728267050821,1.39161240934373,1.39161240934373,1.44172543667481,1.46270529369837,1.47669533990353,1.48938369679619,1.48938369679619,1.48938369679619,1.52404936003009,0.592669082962755,0.0314060925463918,2,-0.128772927055941,"GEV"
"CLS_AUS_00005","2690",1995,1.0262782575963,1.11972975787724,1.11972975787724,1.20742369292383,1.24970387374657,1.28029447499687,1.31002145631586,1.31002145631586,1.31002145631586,1.40389564743603,0.659779319477811,0.0484255467792476,2,-0.0302882053898417,"GEV"
"CLS_AUS_00006","12208",1995,1.3644951123831,1.48111723770908,1.48111723770908,1.56291116261035,1.59450377502638,1.61462046526996,1.63216882479669,1.63216882479669,1.63216882479669,1.67642799426287,1.01703079100478,0.0549831663307592,2,-0.184312843223567,"GEV"
"CLS_AUS_00007","2563",1995,1.87856213028291,1.98263421908986,1.98263421908986,2.09244341795786,2.15024708932592,2.194267730663,2.23894659228647,2.23894659228647,2.23894659228647,2.39382608417005,1.49912310508232,0.0559091019399161,2,0.0317539340793817,"GEV"
"CLS_AUS_00008","11572",1995,1.76709688661296,1.87685525855598,1.87685525855598,1.98312731367364,2.03558505104059,2.07406261921881,2.11189057211402,2.11189057211402,2.11189057211402,2.23433981806296,1.41025839925524,0.0574323531990146,2,-0.0137210395822982,"GEV"
"CLS_AUS_00009","11471",1995,1.08058848316401,1.18890330595451,1.18890330595451,1.29106174985822,1.34050415804275,1.37635625258753,1.41126178522851,1.41126178522851,1.41126178522851,1.52193122062999,0.478003101066391,0.0562165250565433,2,-0.0276041228900184,"GEV"
"CLS_AUS_00010","11571",1995,2.10156845103176,2.23696404848716,2.23696404848716,2.36837115498667,2.43335191687688,2.48106466353079,2.52801326474241,2.52801326474241,2.52801326474241,2.68027272874148,1.76743770911854,0.0708995371031092,2,-0.0124626094204158,"GEV"
"CLS_AUS_00011","491",1995,2.18263981510086,2.47448339572493,2.47448339572493,2.79358843644103,2.96608277312501,3.09950515021054,3.2367243000589,3.2367243000589,3.2367243000589,3.72622257675954,1.96395828017365,0.158474678058205,2,0.0506150897359093,"GEV"
"CLS_AUS_00012","11524",1995,1.4928195330517,1.6671741012468,1.6671741012468,1.82964020085841,1.90755689974884,1.96375810783081,2.01823044865855,2.01823044865855,2.01823044865855,2.18929670090589,1.16963796824991,0.0901501741766458,2,-0.0340087669252111,"GEV"
"CLS_AUS_00013","11527",1995,2.48141182509924,2.77962741131719,2.77962741131719,3.12748502073106,3.32475842853452,3.48170912459717,3.64704448306058,3.64704448306058,3.64704448306058,4.26854815447931,2.26627484284259,0.165074863195363,2,0.0848415460242134,"GEV"
"CLS_AUS_00014","11481",1995,1.18463365915861,1.39883707067556,1.39883707067556,1.55174558670922,1.61161401702432,1.65003261804402,1.68376627492005,1.68376627492005,1.68376627492005,1.76999066833735,0.730471895717508,0.1015898387194,2,-0.174976958075002,"GEV"
"CLS_AUS_00015","12132",1995,2.69077718955516,2.84150124465444,2.84150124465444,3.00929701688163,3.1012207746086,3.17288279654171,3.24707756283314,3.24707756283314,3.24707756283314,3.51562217970835,1.82410737574824,0.0822864345958102,2,0.0601378009468482,"GEV"
"CLS_AUS_00016","11483",1995,1.11363756778686,1.29396832366382,1.29396832366382,1.42159563674227,1.47123633219062,1.50297142972343,1.53074797719809,1.53074797719809,1.53074797719809,1.60128540432431,0.66641859376288,0.0852788863377122,2,-0.179521750438222,"GEV"
"CLS_AUS_00017","11484",1995,1.1117305901552,1.24441909134279,1.24441909134279,1.34113882377689,1.37962094622886,1.40454362907955,1.42659734798635,1.42659734798635,1.42659734798635,1.48386852774433,0.623876679480183,0.0633711917855839,2,-0.16392192831102,"GEV"
"CLS_AUS_00018","11487",1995,1.10668142760884,1.23681821917125,1.23681821917125,1.33660248424386,1.37787453009594,1.40520532255727,1.42984804659258,1.42984804659258,1.42984804659258,1.49636171720663,0.634625836245937,0.0632036820132845,2,-0.1371494580637,"GEV"
"CLS_AUS_00019","11490",1995,1.18665422538711,1.37317695289236,1.37317695289236,1.51119299320269,1.56674192417893,1.60295591214895,1.63517989883927,1.63517989883927,1.63517989883927,1.71982295094174,0.782584111355866,0.0895280723544244,2,-0.155985394080273,"GEV"
"CLS_AUS_00020","2547",1995,1.1648623094288,1.31622759743016,1.31622759743016,1.43131424674177,1.47860925132031,1.50981266695518,1.53785927758953,1.53785927758953,1.53785927758953,1.61307337626252,0.745644041823352,0.0733096362712294,2,-0.141611576306285,"GEV"
"CLS_AUS_00021","11573",1995,1.56485114712418,1.66525272516471,1.66525272516471,1.74901119255886,1.78595572557202,1.81134333350377,1.83496108130599,1.83496108130599,1.83496108130599,1.90298799941077,1.17669097799754,0.0501203650535095,2,-0.0925345253250311,"GEV"
"CLS_AUS_00022","11526",1995,1.69927933708742,1.90838422069836,1.90838422069836,2.16805635879242,2.32227866400254,2.44836732478321,2.58431208104045,2.58431208104045,2.58431208104045,3.1221501037495,1.40813152741813,0.117881230091167,2,0.117976398098143,"GEV"
"CLS_AUS_00023","11577",1995,1.41762365164006,1.52984519200413,1.52984519200413,1.64368273090156,1.70187099015188,1.74542946060122,1.78899858735523,1.78899858735523,1.78899858735523,1.93535090622548,0.96846849468901,0.0595693329347187,2,0.0109243817873845,"GEV"
"CLS_AUS_00024","12254",1995,1.80976919830706,1.92807434331968,1.92807434331968,2.05806812411129,2.1285944036799,2.18326276015051,2.23958941841208,2.23958941841208,2.23958941841208,2.44132019249898,1.45476297201945,0.0643358178681241,2,0.0532171467625154,"GEV"
"CLS_AUS_00025","2698",1995,1.77052839426171,1.87833049782396,1.87833049782396,1.98576759878823,2.03996189943852,2.0802182941235,2.12022127164997,2.12022127164997,2.12022127164997,2.25271474340921,1.4118648593652,0.0569138395938903,2,0.00156428606358213,"GEV"
"CLS_AUS_00026","2585",1995,2.19787508498702,2.29061970837086,2.29061970837086,2.38541095824916,2.43413726949277,2.47073288276293,2.5074398049885,2.5074398049885,2.5074398049885,2.63148445110482,1.32718497974212,0.0493440362708856,2,0.0149089197461689,"GEV"
